,level_0,index,City,Country,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
0,0,0,ponta do sol,cv,17.2,-25.09,71.95,100.0,0.0,13.78
1,1,1,ushuaia,ar,-54.81,-68.31,37.4,74.0,75.0,6.93
2,2,2,kruisfontein,za,-34.0,24.73,61.87,76.0,0.0,3.71
3,3,3,nalut,ly,31.86,10.98,81.13,47.0,0.0,9.19
4,4,5,victoria,sc,-4.62,55.45,80.6,88.0,75.0,10.29
5,5,7,narsaq,gl,60.91,-46.05,55.4,26.0,75.0,40.26
6,6,8,longyearbyen,sj,78.22,15.64,46.4,70.0,20.0,19.46
7,7,9,cape town,za,-33.93,18.42,68.31,63.0,20.0,5.82
8,8,10,qaanaaq,gl,77.48,-69.36,31.72,99.0,56.0,5.84
9,9,11,hermanus,za,-34.42,19.24,56.65,71.0,0.0,2.04
10,10,12,nouakchott,mr,18.08,-15.98,72.31,85.0,0.0,17.36
11,11,13,bredasdorp,za,-34.53,20.04,68.0,37.0,0.0,3.36
12,12,14,port elizabeth,za,-33.92,25.57,66.2,48.0,0.0,10.29
13,13,17,tasiilaq,gl,65.61,-37.64,33.43,96.0,80.0,1.14
14,14,18,mahebourg,mu,-20.41,57.7,77.0,83.0,75.0,2.24
15,15,19,dikson,ru,73.51,80.55,34.33,90.0,0.0,23.06
16,16,20,aksarayskiy,ru,46.79,48.01,93.2,13.0,20.0,8.95
17,17,21,tiznit,ma,29.7,-9.73,69.25,85.0,0.0,7.4
18,18,22,port alfred,za,-33.59,26.89,63.94,79.0,0.0,2.93
19,19,23,skibbereen,ie,51.55,-9.27,59.0,67.0,75.0,17.22
20,20,24,itupiranga,br,-5.13,-49.33,89.6,59.0,40.0,2.24
21,21,25,igurubi,tz,-4.0,33.71,79.51,43.0,56.0,8.97
22,22,27,east london,za,-33.02,27.91,66.2,45.0,0.0,5.82
23,23,28,husavik,is,66.04,-17.34,51.8,50.0,0.0,11.41
24,24,31,semey,kz,50.41,80.25,68.44,62.0,0.0,3.04
25,25,33,georgetown,sh,-7.93,-14.42,77.44,100.0,12.0,18.7
26,26,34,belmonte,br,-26.84,-53.58,69.97,67.0,0.0,4.83
27,27,35,strezhevoy,ru,60.73,77.6,59.0,93.0,40.0,15.66
28,28,36,ndele,cf,8.41,20.65,77.35,87.0,92.0,4.72
29,29,38,bambous virieux,mu,-20.34,57.76,77.0,83.0,75.0,2.24
30,30,40,caravelas,br,-17.73,-39.27,75.82,100.0,64.0,15.68
31,31,41,chuy,uy,-33.69,-53.46,63.58,90.0,8.0,7.74
32,32,43,sao filipe,cv,14.9,-24.5,75.28,91.0,0.0,11.99
33,33,44,saldanha,za,-33.01,17.94,60.8,55.0,0.0,2.24
34,34,45,vikindu,tz,-6.98,39.3,84.2,70.0,40.0,6.93
35,35,46,agadez,ne,16.97,7.99,91.4,46.0,0.0,16.11
36,36,47,busselton,au,-33.64,115.35,61.51,100.0,88.0,8.97
37,37,48,kavaratti,in,10.57,72.64,79.69,100.0,92.0,21.16
38,38,49,saint-philippe,re,-21.36,55.77,76.05,61.0,90.0,14.99
39,39,50,oster,ua,50.95,30.88,80.6,42.0,0.0,15.66
40,40,51,santo antonio do taua,br,-1.15,-48.13,82.4,69.0,40.0,13.87
41,41,52,luderitz,na,-26.65,15.16,61.69,73.0,0.0,15.79
42,42,53,haukipudas,fi,65.17,25.5,60.8,44.0,0.0,19.46
43,43,54,iranshahr,ir,27.21,60.69,113.0,9.0,0.0,11.41
44,44,55,macau,br,-5.11,-36.64,88.24,51.0,0.0,13.67
45,45,56,ullapool,gb,57.9,-5.16,50.26,100.0,92.0,14.67
46,46,57,grand-santi,gf,4.27,-54.38,82.03,81.0,8.0,3.04
47,47,58,mehamn,no,71.03,27.85,47.41,93.0,90.0,9.17
48,48,59,albany,au,-35.02,117.88,51.97,96.0,36.0,7.74
49,49,61,skjervoy,no,70.03,20.97,48.2,93.0,75.0,14.99
50,50,62,goure,ne,13.98,10.27,101.74,23.0,44.0,4.61
51,51,63,ambovombe,mg,-25.18,46.09,71.05,78.0,0.0,10.2
52,52,64,klaksvik,fo,62.23,-6.59,50.0,71.0,92.0,12.75
53,53,65,moba,cd,-7.04,29.77,74.92,60.0,0.0,0.92
54,54,66,upernavik,gl,72.79,-56.15,32.98,94.0,8.0,5.73
55,55,67,malpe,in,13.35,74.72,77.0,94.0,75.0,5.82
56,56,68,hithadhoo,mv,-0.6,73.08,84.37,100.0,24.0,8.19
57,57,69,maceio,br,-9.67,-35.74,78.8,61.0,40.0,17.22
58,58,70,namibe,ao,-15.19,12.15,69.79,100.0,0.0,6.85
59,59,71,aragarcas,br,-15.9,-52.25,77.0,50.0,0.0,5.82
60,60,72,curuca,br,-2.52,-61.06,80.59,82.0,0.0,3.38
61,61,73,ponta delgada,pt,37.73,-25.67,73.4,83.0,20.0,14.99
62,62,74,aksarka,ru,66.56,67.8,61.51,72.0,8.0,4.38
63,63,75,nuuk,gl,64.17,-51.74,42.8,81.0,75.0,3.36
64,64,76,toritama,br,-8.01,-36.06,79.6,57.0,20.0,15.57
65,65,77,leh,in,34.16,77.58,31.99,99.0,88.0,1.92
66,66,79,toledo,es,39.86,-4.02,88.72,29.0,20.0,5.82
67,67,80,souillac,mu,-20.52,57.52,77.0,83.0,75.0,2.24
68,68,81,alindao,cf,5.04,21.21,81.22,80.0,56.0,7.29
69,69,82,kidal,ml,18.44,1.41,112.09,10.0,0.0,13.22
70,70,83,beloha,mg,-25.17,45.06,67.27,66.0,0.0,7.18
71,71,84,arlit,ne,18.74,7.39,109.39,14.0,0.0,2.93
72,72,85,ilulissat,gl,69.22,-51.1,44.6,71.0,40.0,9.17
73,73,86,paamiut,gl,61.99,-49.67,41.08,90.0,92.0,9.98
74,74,87,oriximina,br,-1.77,-55.87,78.7,91.0,76.0,2.71
75,75,88,altamira,br,-3.2,-52.21,78.8,83.0,75.0,3.49
76,76,89,hofn,is,64.25,-15.21,50.0,71.0,20.0,9.17
77,77,90,cap malheureux,mu,-19.98,57.61,77.0,83.0,75.0,2.24
78,78,92,jamestown,sh,-15.94,-5.72,70.51,100.0,64.0,12.44
79,79,93,riyadh,sa,24.63,46.72,107.6,6.0,0.0,19.46
80,80,94,mar del plata,ar,-46.43,-67.52,49.45,57.0,68.0,27.09
81,81,95,ribeira grande,pt,38.52,-28.7,77.0,78.0,40.0,10.29
82,82,96,marawi,sd,18.48,31.82,100.03,31.0,48.0,2.48
83,83,97,savinka,ru,50.08,47.1,91.3,22.0,12.0,16.46
84,84,98,cabedelo,br,-6.97,-34.84,82.4,58.0,40.0,17.22
85,85,99,dalbandin,pk,28.9,64.41,97.42,9.0,0.0,10.87
86,86,101,torbay,ca,47.66,-52.73,52.72,100.0,90.0,4.7
87,87,102,santa maria,cv,16.6,-22.9,77.81,61.0,75.0,17.22
88,88,103,sorland,no,67.67,12.69,51.8,87.0,75.0,12.75
89,89,105,vestmannaeyjar,is,63.44,-20.27,55.4,58.0,40.0,11.41
90,90,106,sinjar,iq,36.32,41.88,95.53,18.0,0.0,8.75
91,91,108,cidreira,br,-30.17,-50.22,70.69,82.0,0.0,5.5
92,92,109,valladolid,es,41.65,-4.73,82.4,34.0,20.0,4.7
93,93,110,hoopstad,za,-27.83,25.91,70.51,39.0,0.0,9.19
94,94,111,ostersund,se,63.18,14.64,53.6,54.0,0.0,16.11
95,95,112,kamenka,ru,53.19,44.05,72.85,36.0,8.0,16.58
96,96,113,nyakahanga,tz,-1.6,31.14,74.02,55.0,80.0,4.83
97,97,115,pitimbu,br,-7.47,-34.81,82.4,58.0,40.0,17.22
98,98,116,senanga,zm,-16.1,23.3,78.61,24.0,0.0,9.64
99,99,117,zerbst,de,51.96,12.09,84.2,37.0,0.0,4.7
100,100,118,iisalmi,fi,63.56,27.19,64.4,39.0,0.0,17.22
101,101,119,tahoua,ne,14.89,5.26,77.0,78.0,0.0,9.17
102,102,120,lalibela,et,12.04,39.05,68.44,29.0,56.0,3.71
103,103,121,grindavik,is,63.84,-22.43,50.76,50.0,0.0,12.75
104,104,122,itarema,br,-2.92,-39.92,83.83,80.0,20.0,15.35
105,105,123,ouadda,cf,8.07,22.4,78.52,81.0,44.0,6.96
106,106,124,arraial do cabo,br,-22.97,-42.02,74.28,69.0,0.0,11.41
107,107,127,touros,br,-5.2,-35.46,84.01,68.0,36.0,19.37
108,108,128,oktyabrskoye,ru,56.73,85.44,67.99,49.0,64.0,7.63
109,109,129,kaniama,cd,-7.57,24.18,84.64,24.0,20.0,2.82
110,110,130,swinford,ie,53.94,-8.95,53.6,66.0,75.0,16.11
111,111,131,rocha,uy,-34.48,-54.34,64.66,79.0,0.0,4.27
112,112,132,amasya,tr,40.65,35.83,80.6,42.0,40.0,20.8
113,113,133,khorixas,na,-20.37,14.96,80.86,17.0,0.0,3.15
114,114,134,glubokiy,ru,48.52,40.33,90.22,28.0,68.0,12.1
115,115,135,bafq,ir,31.6,55.4,96.79,9.0,0.0,5.17
116,116,136,sarkand,kz,45.41,79.91,69.25,53.0,68.0,3.15
117,117,137,carnarvon,za,-30.97,22.13,55.66,42.0,0.0,3.6
118,118,138,mocuba,mz,-16.84,36.99,79.51,52.0,0.0,5.39
119,119,139,hwange,zw,-18.35,26.5,81.04,20.0,0.0,4.38
120,120,140,uhlove,ua,44.82,33.6,82.57,67.0,0.0,5.39
121,121,141,port-gentil,ga,-0.72,8.78,80.6,69.0,20.0,16.11
122,122,142,ambilobe,mg,-13.19,49.05,81.31,54.0,36.0,12.77
123,123,143,george,za,-33.96,22.46,62.6,48.0,0.0,10.29
124,124,144,kedrovyy,ru,56.17,91.82,73.4,43.0,0.0,6.71
125,125,147,guiratinga,br,-16.35,-53.76,87.07,41.0,0.0,7.74
126,126,148,amarante do maranhao,br,-5.57,-46.74,70.51,100.0,100.0,7.74
127,127,150,maniitsoq,gl,65.42,-52.9,40.27,84.0,32.0,2.82
128,128,151,chishtian mandi,pk,29.8,72.87,91.12,47.0,44.0,5.39
129,129,152,dubovka,ru,49.06,44.83,91.4,19.0,0.0,13.42
130,130,154,tenenkou,ml,14.46,-4.91,100.75,33.0,12.0,8.52
131,131,156,kampene,cd,-3.59,26.67,84.64,40.0,48.0,3.15
132,132,157,kyzyl-suu,kg,42.34,78.0,55.57,100.0,92.0,4.83
133,133,158,prieska,za,-29.67,22.74,67.54,28.0,0.0,5.17
134,134,159,oistins,bb,13.07,-59.53,82.4,69.0,20.0,20.8
135,135,160,ahlat,tr,38.75,42.49,66.73,63.0,48.0,3.71
136,136,161,pangody,ru,65.85,74.49,69.34,78.0,32.0,14.79
137,137,163,saint-leu,re,-21.15,55.28,76.06,61.0,90.0,14.99
138,138,165,pangnirtung,ca,66.15,-65.72,35.6,93.0,75.0,9.17
139,139,166,hobyo,so,5.35,48.53,82.75,57.0,12.0,21.83
140,140,167,hit,iq,33.64,42.83,102.73,11.0,0.0,14.0
141,141,168,fagersta,se,60.0,15.79,60.8,38.0,0.0,12.75
142,142,169,tutoia,br,-2.76,-42.27,87.8,66.0,75.0,12.75
143,143,170,solone,ua,48.2,34.88,89.6,40.0,20.0,15.66
144,144,171,yorosso,ml,12.35,-4.78,95.26,46.0,48.0,9.86
145,145,172,aguas formosas,br,-17.08,-40.94,68.71,85.0,64.0,8.41
146,146,173,sao jose de ribamar,br,-2.56,-44.05,84.2,74.0,75.0,11.41
147,147,175,codroipo,it,45.96,12.98,83.1,39.0,1.0,3.36
148,148,176,glarus,ch,47.04,9.07,81.5,45.0,0.0,4.7
149,149,177,ayorou,ne,14.73,0.92,108.22,20.0,0.0,9.53
150,150,178,santa comba,es,43.03,-8.81,79.61,51.0,20.0,3.36
151,151,179,necochea,ar,-38.55,-58.74,53.95,82.0,0.0,4.83
152,152,180,zhanaozen,kz,43.35,52.85,90.31,15.0,92.0,3.83
153,153,181,aleksandrov gay,ru,50.14,48.57,89.86,24.0,32.0,17.36
154,154,182,gamba,ga,-2.72,10.02,76.18,92.0,32.0,11.32
155,155,183,bathsheba,bb,13.22,-59.52,82.4,69.0,20.0,20.8
156,156,184,saint-francois,gp,16.25,-61.27,84.2,66.0,20.0,14.99
157,157,185,pindi gheb,pk,33.24,72.27,79.96,75.0,12.0,4.94
158,158,186,san pedro,ar,-33.68,-59.66,67.72,65.0,0.0,5.06
159,159,187,hvide sande,dk,56.01,8.13,63.79,82.0,76.0,14.99
160,160,188,sisimiut,gl,66.94,-53.67,38.02,98.0,0.0,2.59
161,161,189,maragogi,br,-9.01,-35.22,79.24,79.0,68.0,14.45
162,162,190,imeni morozova,ru,59.98,31.04,68.0,34.0,40.0,26.84
163,163,191,vila velha,br,-3.71,-38.6,82.4,65.0,20.0,13.87
164,164,192,peruibe,br,-24.32,-47.0,68.35,100.0,0.0,6.06
165,165,194,morondava,mg,-20.3,44.28,80.77,63.0,0.0,8.41
166,166,195,povarovo,ru,56.08,37.05,72.79,33.0,0.0,20.13
167,167,196,sur,om,22.57,59.53,91.21,76.0,0.0,3.15
168,168,198,asyut,eg,27.18,31.19,98.6,23.0,0.0,11.41
169,169,199,porto novo,cv,17.02,-25.06,78.8,57.0,20.0,20.8
170,170,201,djambala,cg,-2.55,14.76,81.4,75.0,8.0,4.61
171,171,202,owando,cg,-0.49,15.91,83.74,66.0,8.0,3.04
172,172,203,salvador,br,-12.98,-38.48,82.4,69.0,40.0,10.29
173,173,204,dunkwa,gh,5.97,-1.78,84.37,69.0,88.0,12.55
174,174,205,barreiras,br,-12.14,-45.0,79.15,51.0,0.0,9.98
175,175,206,vardo,no,70.37,31.11,46.58,100.0,90.0,9.17
176,176,207,henties bay,na,-22.12,14.28,61.51,89.0,0.0,8.19
177,177,208,manavalakurichi,in,8.13,77.3,80.6,83.0,40.0,9.17
178,178,209,sao joao da barra,br,-21.64,-41.05,73.4,69.0,20.0,3.94
179,179,210,boende,cd,-0.28,20.88,77.71,85.0,32.0,2.26
180,180,211,marsa matruh,eg,31.35,27.25,82.4,65.0,0.0,11.41
181,181,212,azul,ar,-36.78,-59.86,54.22,75.0,0.0,7.96
182,182,213,saint-joseph,re,-21.37,55.62,76.01,61.0,90.0,14.99
183,183,214,luanda,ao,-8.83,13.24,75.37,84.0,8.0,6.06
184,184,216,capao bonito,br,-24.01,-48.35,70.51,83.0,0.0,4.16
185,185,217,sao jose da coroa grande,br,-8.9,-35.15,79.24,79.0,68.0,14.45
186,186,218,chipinge,zw,-20.19,32.62,76.72,50.0,12.0,9.19
187,187,219,qaqortoq,gl,60.72,-46.03,55.4,26.0,75.0,40.26
188,188,221,pelym,ru,61.01,62.0,69.34,60.0,12.0,3.6
189,189,222,marovoay,mg,-16.11,46.64,89.6,38.0,0.0,6.93
190,190,224,santo antonio do sudoeste,br,-26.07,-53.73,70.24,73.0,0.0,3.94
191,191,225,likasi,cd,-10.99,26.74,76.63,36.0,0.0,7.63
192,192,226,takoradi,gh,4.89,-1.75,80.41,92.0,48.0,13.0
193,193,227,sabha,ly,27.03,14.43,99.49,14.0,0.0,8.63
194,194,228,gornopravdinsk,ru,60.06,69.92,65.11,64.0,88.0,6.29
195,195,229,umea,se,63.83,20.26,64.4,36.0,0.0,14.99
196,196,230,nanortalik,gl,60.14,-45.24,37.57,94.0,48.0,41.41
197,197,231,benghazi,ly,32.12,20.07,78.8,57.0,75.0,17.22
198,198,233,luangwa,zm,-12.88,28.25,73.57,35.0,8.0,7.52
199,199,234,kembe,cf,4.62,21.89,81.67,77.0,36.0,7.85
200,200,235,bonavista,ca,48.65,-53.11,51.34,95.0,0.0,2.59
201,201,236,kutum,sd,14.2,24.66,83.29,60.0,36.0,7.29
202,202,238,manturovo,ru,58.33,44.76,61.51,54.0,88.0,12.33
203,203,239,cervo,es,43.67,-7.41,64.48,96.0,80.0,9.64
204,204,240,yeroham,il,30.99,34.93,85.27,32.0,0.0,10.76
205,205,241,novopokrovka,ru,45.85,134.51,57.55,100.0,88.0,2.82
206,206,242,castrillon,es,43.4,-6.79,69.8,83.0,75.0,4.7
207,207,243,dasoguz,tm,41.84,59.97,92.17,14.0,0.0,6.93
208,208,244,ahar,ir,38.48,47.07,66.37,60.0,0.0,2.93
209,209,245,adrar,dz,27.87,-0.29,107.6,12.0,0.0,5.82
210,210,246,camacha,pt,33.08,-16.33,69.04,77.0,75.0,14.99
211,211,247,canico,pt,32.63,-16.85,68.76,73.0,75.0,3.36
212,212,248,berlevag,no,70.86,29.09,46.42,100.0,90.0,9.17
213,213,249,sambava,mg,-14.27,50.17,77.26,100.0,32.0,21.39
214,214,250,muros,es,42.77,-9.06,84.2,51.0,20.0,3.36
215,215,251,puteyets,ru,65.17,57.09,65.83,60.0,0.0,4.05
216,216,252,zabid,ye,14.2,44.5,76.9,15.0,76.0,9.64
217,217,253,qasigiannguit,gl,68.82,-51.19,44.6,71.0,40.0,9.17
218,218,254,esfahan,ir,32.66,51.68,96.8,6.0,0.0,4.7
219,219,255,diamantino,br,-14.4,-56.44,82.39,58.0,0.0,4.61
220,220,257,fushe-arrez,al,42.06,20.02,71.95,70.0,56.0,1.7
221,221,258,agua branca,br,-5.89,-42.63,87.16,46.0,24.0,11.1
222,222,259,umm kaddadah,sd,13.6,26.69,88.33,50.0,48.0,9.64
223,223,260,astaneh-ye ashrafiyeh,ir,37.26,49.94,82.4,45.0,20.0,9.17
224,224,263,am timan,td,11.04,20.28,76.09,99.0,76.0,4.83
225,225,264,pitsunda,ge,43.16,40.34,80.6,65.0,20.0,11.18
226,226,265,cerrito,py,-25.87,-56.87,76.36,55.0,0.0,5.06
227,227,267,nara,ml,15.17,-7.29,106.87,21.0,0.0,7.4
228,228,268,monrovia,lr,6.33,-10.8,84.2,79.0,40.0,14.99
229,229,269,hun,ly,29.13,15.95,90.31,27.0,0.0,5.61
230,230,270,mizan teferi,et,6.99,35.58,63.31,99.0,80.0,2.71
231,231,272,damghan,ir,36.17,54.34,85.54,29.0,8.0,6.73
232,232,273,emborion,gr,40.48,21.55,77.0,38.0,40.0,8.05
233,233,274,lugovoy,ru,59.72,65.88,66.19,67.0,24.0,4.94
234,234,275,viedma,ar,-40.81,-62.99,48.64,59.0,0.0,9.64
235,235,277,karaj,ir,35.81,51.01,96.24,7.0,0.0,9.17
236,236,278,salalah,om,17.01,54.1,84.2,83.0,75.0,13.87
237,237,279,adre,td,13.47,22.2,77.44,73.0,76.0,6.73
238,238,280,cayenne,gf,4.94,-52.33,82.4,88.0,64.0,2.24
239,239,281,morros,br,-2.87,-44.04,84.2,74.0,75.0,11.41
240,240,282,taoudenni,ml,22.68,-3.98,112.72,9.0,8.0,13.67
241,241,283,aguai,br,-22.06,-46.98,68.0,60.0,0.0,3.36
242,242,284,richards bay,za,-28.77,32.06,67.81,72.0,44.0,5.95
243,243,285,yar-sale,ru,66.83,70.83,54.04,74.0,24.0,9.19
244,244,286,malkara,tr,40.89,26.9,83.65,41.0,0.0,13.89
245,245,287,margate,za,-30.86,30.37,68.53,78.0,24.0,11.32
246,246,289,wageningen,sr,5.77,-56.69,82.93,94.0,8.0,12.21
247,247,290,mananjary,mg,-19.16,46.8,62.59,49.0,0.0,4.72
248,248,291,grand gaube,mu,-20.01,57.66,77.0,83.0,75.0,2.24
249,249,292,bafia,cm,4.74,11.22,74.11,83.0,92.0,5.5
250,250,293,medvedka,ru,61.17,46.39,56.56,71.0,68.0,21.27
251,251,294,upington,za,-28.46,21.24,68.0,30.0,0.0,6.96
252,252,295,nikel,ru,69.41,30.22,51.8,81.0,75.0,11.41
253,253,296,saint george,bm,32.38,-64.68,80.6,69.0,75.0,17.22
